email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
garciajanet@yahoo.com,Wayne Fuentes,security,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
brianwise@yahoo.com,Tonya Allen,security,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
francesbarton@gmail.com,Michelle Brown,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
tiffanymullen@yahoo.com,Renee White,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
abell@yahoo.com,Beverly Romero,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
meghan34@yahoo.com,Patricia Gibson,technology,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
twheeler@yahoo.com,Joanne Hicks,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
hwilliams@gmail.com,David Thompson II,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
krivas@gmail.com,Tabitha Lucas,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
daniel95@hotmail.com,Christina Roberts,operations,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
samantha81@yahoo.com,David Anderson,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
smithshelia@hotmail.com,Amy Trevino,operations,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
caldwellmatthew@yahoo.com,Levi Townsend,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
lmartin@gmail.com,Tiffany Johnson,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
dennis56@yahoo.com,Mr. Justin Taylor,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
ortizanthony@hotmail.com,Ryan Klein,operations,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
emilyrojas@gmail.com,Edward Evans,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
melindasmith@yahoo.com,Scott Davis,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
rcarter@gmail.com,Claudia Williams,finance,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
tinahoward@gmail.com,Wesley Jones,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
aprilcoleman@hotmail.com,Cynthia Pierce,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
tmarsh@gmail.com,Austin Petersen,logistics,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
jillwoods@yahoo.com,Miguel Smith,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
cdavis@yahoo.com,Robert Velazquez,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
ywalker@gmail.com,Michelle Munoz,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
lowetroy@yahoo.com,Renee Hudson,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
christopher85@yahoo.com,Omar Cruz,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
clinechris@hotmail.com,Cynthia Jones,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
xhamilton@yahoo.com,Dr. Laura Evans,registration,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
cparker@gmail.com,Christopher Finley,logistics,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
simmonsvalerie@hotmail.com,Maria Bernard,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
smithchristopher@yahoo.com,Jennifer Mathews,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
bwilliams@gmail.com,Melissa Frank,operations,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
monica70@yahoo.com,David Nelson,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
brianalvarez@yahoo.com,David Knight II,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
thomasjesse@hotmail.com,Crystal Park,operations,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
james41@yahoo.com,Jason Torres,finance,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
humphreykelly@gmail.com,Nicole Nelson,registration,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
woodardbrittney@yahoo.com,Daniel Crosby,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
zacharyacevedo@gmail.com,Jean Spencer,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
debracollins@yahoo.com,John Bennett,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
nathansolomon@yahoo.com,Paula Bailey,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
kimberlyandrews@hotmail.com,Ricky Miller,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
zfrazier@hotmail.com,Matthew Cook,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
ahall@hotmail.com,Michael Coleman,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
nmclaughlin@yahoo.com,Alicia Patton,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
roberto45@gmail.com,Carol Bryant,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
copelandkimberly@yahoo.com,Jerry Kelly,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
duncansandra@hotmail.com,Sara Soto,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
ndonaldson@yahoo.com,Leslie Robinson,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
kstein@gmail.com,Heather Hardy,registration,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
cainshelley@yahoo.com,Jordan Sanchez,registration,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
william66@yahoo.com,Hunter Clements,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
uperry@yahoo.com,Rachel Johnson,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
frederickmichael@hotmail.com,Steve Anderson,security,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
cainmary@hotmail.com,Caleb Watson,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
ginawilliamson@hotmail.com,Cynthia Thompson,security,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
ybush@gmail.com,Dr. Lisa Adams MD,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
smithcharles@hotmail.com,Michael Davidson,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
tomdiaz@gmail.com,Justin Munoz,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
james63@hotmail.com,Katherine Shaw,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
mellis@gmail.com,Timothy Larsen,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
brownsteven@hotmail.com,Patrick Adams,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
brettramos@gmail.com,Gregory Khan,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
myersgina@hotmail.com,Nicole Taylor,operations,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
wendyleonard@gmail.com,Andres Hill,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
jamesmichael@hotmail.com,Nancy Hartman,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
sharigraham@yahoo.com,Jennifer West,operations,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
jennifer45@yahoo.com,Kenneth Hanson,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
rknox@hotmail.com,John Tucker,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
rbrown@hotmail.com,Samuel Neal,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
dmorales@hotmail.com,Ricky Gonzalez,technology,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
adamschristopher@hotmail.com,Annette Anderson,logistics,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
steven06@hotmail.com,Brooke Nichols,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
hchang@yahoo.com,Alexandra Hamilton,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
jenniferpham@hotmail.com,Raymond Bryant,operations,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
torresbrandy@hotmail.com,Mr. Frank Reyes,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
shelly93@hotmail.com,Adrian Blair,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
brandongreen@hotmail.com,Walter Russell,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
etrevino@gmail.com,Nicholas Wyatt,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
brian21@hotmail.com,Jimmy Warner,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
bkennedy@gmail.com,Makayla Nixon,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
gregory68@hotmail.com,Bradley Osborne,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
stephanie88@hotmail.com,Molly Davies,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
thompsonrobert@gmail.com,Austin Christensen,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
tatewayne@hotmail.com,Marie Miller,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
rcox@hotmail.com,Stephen Crawford,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
roselauren@gmail.com,Jennifer Pittman,,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
wrichards@yahoo.com,Bryce Crawford,,Day 1,12:00,12:50,W100,,Son white home explain.,Public eat analysis even situation sound her.,Robert Mullen
robertchristensen@hotmail.com,Sharon Evans,operations,Day 1,12:00,12:50,Z400,,Left final blood child religious per.,Hold hospital home prevent green college baby religious cost.,Lauren Gonzales PhD
